TIME,GEO,GDP
2010Q4,Mexico,208880.8
2010Q4,Nicaragua,
2010Q4,Argentina,84878.1
2010Q4,Bolivia,
2010Q4,Brazil,458987.7
2010Q4,Chile,
2010Q4,Colombia,
2010Q4,Ecuador,
2010Q4,Paraguay,
2010Q4,Peru,
2010Q4,Uruguay,
2010Q4,Kazakhstan,
2010Q4,Kyrgyzstan,
2010Q4,China including Hong Kong,1319692.5
2010Q4,Hong Kong,45897.8
2010Q4,Macao,
2010Q4,Japan,1177087.4
2010Q4,Mongolia,
2010Q4,South Korea,227827.8
2010Q4,India,329879.2
2010Q4,Iran,
2010Q4,Sri Lanka,
2010Q4,Brunei Darussalam,
2010Q4,Cambodia,
2010Q4,Indonesia,145313.8
2010Q4,Malaysia,51520.7
2010Q4,Philippines,44315.0
2010Q4,Singapore,48587.9
2010Q4,Thailand,67489.9
2010Q4,Armenia,
2010Q4,Azerbaijan,
2010Q4,Bahrain,
2010Q4,Georgia,
2010Q4,Iraq,
2010Q4,Israel,45789.8
2010Q4,Palestine,
2010Q4,Qatar,
2010Q4,Saudi Arabia,
2010Q4,Australia,265392.4
2010Q4,New Zealand,30015.1
2010Q4,Samoa,
2011Q1,European Union - 27 countries (from 2020),2740145.5
2011Q1,European Union - 28 countries (2013-2020),3228582.1
2011Q1,Euro area - 19 countries  (from 2015),2380612.0
2011Q1,Belgium,90847.0
2011Q1,Bulgaria,8838.6
2011Q1,Czechia,38675.4
2011Q1,Denmark,60327.5
2011Q1,Germany (until 1990 former territory of the FRG),659010.0
2011Q1,Estonia,3807.5
2011Q1,Ireland,42179.9
2011Q1,Greece,48742.3
2011Q1,Spain,258719.0
2011Q1,France,508802.0
2011Q1,Croatia,10145.2
2011Q1,Italy,391555.4
2011Q1,Cyprus,4745.9
2011Q1,Latvia,4418.4
2011Q1,Lithuania,6914.7
2011Q1,Luxembourg,10550.2
2011Q1,Hungary,23090.7
2011Q1,Malta,1651.4
2011Q1,Netherlands,160242.0
2011Q1,Austria,73518.3
2011Q1,Poland,90944.5
2011Q1,Portugal,42666.8
2011Q1,Romania,26227.6
2011Q1,Slovenia,8786.5
2011Q1,Slovakia,16338.8
2011Q1,Finland,47120.0
2011Q1,Sweden,101142.0
2011Q1,United Kingdom,488607.0
2011Q1,Iceland,2622.1
2011Q1,Norway,88185.7
2011Q1,Switzerland,121699.0
2011Q1,Montenegro,624.4
2011Q1,North Macedonia,1684.8
2011Q1,Albania,2126.6
2011Q1,Serbia,7824.8
2011Q1,Turkey,135635.8
2011Q1,Belarus,
2011Q1,Bosnia and Herzegovina,3098.7
2011Q1,Kosovo (under United Nations Security Council Resolution 1244/99),999.5
2011Q1,Moldova,
2011Q1,Russia,325639.5
2011Q1,Ukraine,
2011Q1,Mauritius,
2011Q1,Rwanda,
2011Q1,Seychelles,
2011Q1,Egypt,
2011Q1,Morocco,
2011Q1,Botswana,
2011Q1,Namibia,
2011Q1,South Africa,75124.5
2011Q1,Cabo Verde,
2011Q1,Nigeria,
2011Q1,Canada,309416.3
2011Q1,United States,2739993.4
2011Q1,Dominican Republic,
2011Q1,Jamaica,
2011Q1,Costa Rica,
2011Q1,El Salvador,
2011Q1,Guatemala,
2011Q1,Honduras,
2011Q1,Mexico,210742.2
2011Q1,Nicaragua,
2011Q1,Argentina,86024.7
2011Q1,Bolivia,
2011Q1,Brazil,445866.5
2011Q1,Chile,
2011Q1,Colombia,
2011Q1,Ecuador,
2011Q1,Paraguay,
2011Q1,Peru,
2011Q1,Uruguay,
2011Q1,Kazakhstan,
2011Q1,Kyrgyzstan,
2011Q1,China including Hong Kong,1160415.6
2011Q1,Hong Kong,43503.7
2011Q1,Macao,
2011Q1,Japan,1092374.5
2011Q1,Mongolia,
2011Q1,South Korea,214331.2
2011Q1,India,350303.9
2011Q1,Iran,
2011Q1,Sri Lanka,
2011Q1,Brunei Darussalam,
2011Q1,Cambodia,
2011Q1,Indonesia,150704.7
2011Q1,Malaysia,52389.8
2011Q1,Philippines,39268.0
2011Q1,Singapore,49491.3
2011Q1,Thailand,70869.5
2011Q1,Armenia,
2011Q1,Azerbaijan,
2011Q1,Bahrain,
2011Q1,Georgia,
2011Q1,Iraq,
2011Q1,Israel,45781.7
2011Q1,Palestine,
2011Q1,Qatar,
2011Q1,Saudi Arabia,
2011Q1,Australia,250408.4
2011Q1,New Zealand,28693.9
2011Q1,Samoa,
2011Q2,European Union - 27 countries (from 2020),2838628.1
2011Q2,European Union - 28 countries (2013-2020),3300461.5
2011Q2,Euro area - 19 countries  (from 2015),2452686.8
2011Q2,Belgium,94533.0
2011Q2,Bulgaria,10354.0
2011Q2,Czechia,42161.8
2011Q2,Denmark,62574.4
2011Q2,Germany (until 1990 former territory of the FRG),660420.0
2011Q2,Estonia,4254.0
2011Q2,Ireland,43074.2
2011Q2,Greece,51908.5
2011Q2,Spain,272481.0
2011Q2,France,516487.0
2011Q2,Croatia,11448.9
2011Q2,Italy,414755.6
2011Q2,Cyprus,5013.7
2011Q2,Latvia,5034.1
2011Q2,Lithuania,7987.3
2011Q2,Luxembourg,10734.7
2011Q2,Hungary,26203.3
2011Q2,Malta,1706.9
2011Q2,Netherlands,165292.0
2011Q2,Austria,77337.5
2011Q2,Poland,95480.6
2011Q2,Portugal,44521.7
2011Q2,Romania,31421.7
2011Q2,Slovenia,9556.1
2011Q2,Slovakia,17783.3
2011Q2,Finland,49807.0
2011Q2,Sweden,106107.5
2011Q2,United Kingdom,462012.6
2011Q2,Iceland,2636.6
2011Q2,Norway,86297.2
2011Q2,Switzerland,128411.8
2011Q2,Montenegro,773.5
2011Q2,North Macedonia,1904.7
2011Q2,Albania,2308.1
2011Q2,Serbia,8980.1
2011Q2,Turkey,150044.4
2011Q2,Belarus,
2011Q2,Bosnia and Herzegovina,3323.2
2011Q2,Kosovo (under United Nations Security Council Resolution 1244/99),1241.9
2011Q2,Moldova,
2011Q2,Russia,358406.5
2011Q2,Ukraine,
2011Q2,Mauritius,
2011Q2,Rwanda,
2011Q2,Seychelles,
2011Q2,Egypt,
2011Q2,Morocco,
2011Q2,Botswana,
2011Q2,Namibia,
2011Q2,South Africa,76182.1
2011Q2,Cabo Verde,
2011Q2,Nigeria,
2011Q2,Canada,310539.8
2011Q2,United States,2696912.0
2011Q2,Dominican Republic,
2011Q2,Jamaica,
2011Q2,Costa Rica,
2011Q2,El Salvador,
2011Q2,Guatemala,
2011Q2,Honduras,
2011Q2,Mexico,212973.4
2011Q2,Nicaragua,
2011Q2,Argentina,95260.0
2011Q2,Bolivia,
2011Q2,Brazil,473306.6
2011Q2,Chile,
2011Q2,Colombia,
2011Q2,Ecuador,
2011Q2,Paraguay,
2011Q2,Peru,
2011Q2,Uruguay,
2011Q2,Kazakhstan,
2011Q2,Kyrgyzstan,
2011Q2,China including Hong Kong,1271491.5
2011Q2,Hong Kong,40793.2
2011Q2,Macao,
2011Q2,Japan,1031807.3
2011Q2,Mongolia,
2011Q2,South Korea,220415.7
2011Q2,India,317407.2
2011Q2,Iran,
2011Q2,Sri Lanka,
2011Q2,Brunei Darussalam,
2011Q2,Cambodia,
2011Q2,Indonesia,155950.3
2011Q2,Malaysia,51565.0
2011Q2,Philippines,40877.0
2011Q2,Singapore,48384.9
2011Q2,Thailand,64481.9
2011Q2,Armenia,
2011Q2,Azerbaijan,
2011Q2,Bahrain,
2011Q2,Georgia,
2011Q2,Iraq,
2011Q2,Israel,46425.1
2011Q2,Palestine,
2011Q2,Qatar,
2011Q2,Saudi Arabia,
2011Q2,Australia,270291.5
2011Q2,New Zealand,28724.4
2011Q2,Samoa,
2011Q3,European Union - 27 countries (from 2020),2818835.8
2011Q3,European Union - 28 countries (2013-2020),3288193.4
2011Q3,Euro area - 19 countries  (from 2015),2435814.3
2011Q3,Belgium,91288.0
2011Q3,Bulgaria,11356.6
2011Q3,Czechia,42224.8
2011Q3,Denmark,61273.7
2011Q3,Germany (until 1990 former territory of the FRG),682290.0
2011Q3,Estonia,4345.8
2011Q3,Ireland,43632.4
2011Q3,Greece,52082.2
2011Q3,Spain,259493.0
2011Q3,France,504483.0
2011Q3,Croatia,12263.7
2011Q3,Italy,408635.1
2011Q3,Cyprus,4987.0
2011Q3,Latvia,5299.9
2011Q3,Lithuania,8366.9
2011Q3,Luxembourg,10547.7
2011Q3,Hungary,26532.6
2011Q3,Malta,1819.9
2011Q3,Netherlands,158947.0
2011Q3,Austria,78092.6
2011Q3,Poland,93229.0
2011Q3,Portugal,44229.5
2011Q3,Romania,36169.7
2011Q3,Slovenia,9424.5
2011Q3,Slovakia,18774.3
2011Q3,Finland,49074.0
2011Q3,Sweden,99785.5
2011Q3,United Kingdom,469546.5
2011Q3,Iceland,2841.8
2011Q3,Norway,88168.2
2011Q3,Switzerland,137415.6
2011Q3,Montenegro,1056.8
2011Q3,North Macedonia,1932.7
2011Q3,Albania,2313.3
2011Q3,Serbia,9097.6
2011Q3,Turkey,156768.2
2011Q3,Belarus,
2011Q3,Bosnia and Herzegovina,3619.6
2011Q3,Kosovo (under United Nations Security Council Resolution 1244/99),1302.3
2011Q3,Moldova,
2011Q3,Russia,382421.3
2011Q3,Ukraine,
2011Q3,Mauritius,
2011Q3,Rwanda,
2011Q3,Seychelles,
2011Q3,Egypt,
2011Q3,Morocco,
2011Q3,Botswana,
2011Q3,Namibia,
2011Q3,South Africa,76137.2
2011Q3,Cabo Verde,
2011Q3,Nigeria,
2011Q3,Canada,333128.4
2011Q3,United States,2770428.3
2011Q3,Dominican Republic,
2011Q3,Jamaica,
2011Q3,Costa Rica,
2011Q3,El Salvador,
2011Q3,Guatemala,
2011Q3,Honduras,
2011Q3,Mexico,210481.0
2011Q3,Nicaragua,
2011Q3,Argentina,95697.0
2011Q3,Bolivia,
2011Q3,Brazil,482302.4
2011Q3,Chile,
2011Q3,Colombia,
2011Q3,Ecuador,
2011Q3,Paraguay,
2011Q3,Peru,
2011Q3,Uruguay,
2011Q3,Kazakhstan,
2011Q3,Kyrgyzstan,
2011Q3,China including Hong Kong,1396117.1
2011Q3,Hong Kong,45002.5
2011Q3,Macao,
2011Q3,Japan,1120317.0
2011Q3,Mongolia,
2011Q3,South Korea,228361.6
2011Q3,India,313673.8
2011Q3,Iran,
2011Q3,Sri Lanka,
2011Q3,Brunei Darussalam,
2011Q3,Cambodia,
2011Q3,Indonesia,168601.1
2011Q3,Malaysia,54220.0
2011Q3,Philippines,40235.5
2011Q3,Singapore,50975.1
2011Q3,Thailand,66992.5
2011Q3,Armenia,
2011Q3,Azerbaijan,
2011Q3,Bahrain,
2011Q3,Georgia,
2011Q3,Iraq,
2011Q3,Israel,47232.0
2011Q3,Palestine,
2011Q3,Qatar,
2011Q3,Saudi Arabia,
2011Q3,Australia,276717.4
2011Q3,New Zealand,30053.0
2011Q3,Samoa,
2011Q4,European Union - 27 countries (from 2020),2924199.4
2011Q4,European Union - 28 countries (2013-2020),3417441.1
2011Q4,Euro area - 19 countries  (from 2015),2526853.2
2011Q4,Belgium,99300.0
2011Q4,Bulgaria,10719.8
2011Q4,Czechia,42108.2
2011Q4,Denmark,63704.7
2011Q4,Germany (until 1990 former territory of the FRG),691840.0
2011Q4,Estonia,4421.9
2011Q4,Ireland,42064.4
2011Q4,Greece,50575.3
2011Q4,Spain,273070.0
2011Q4,France,528595.0
2011Q4,Croatia,11062.6
2011Q4,Italy,433809.7
2011Q4,Cyprus,5056.5
2011Q4,Latvia,5559.9
2011Q4,Lithuania,8048.3
2011Q4,Luxembourg,11332.0
2011Q4,Hungary,26133.5
2011Q4,Malta,1746.4
2011Q4,Netherlands,165878.0
2011Q4,Austria,81180.2
2011Q4,Poland,99795.9
2011Q4,Portugal,44678.2
2011Q4,Romania,37847.4
2011Q4,Slovenia,9291.4
2011Q4,Slovakia,18408.1
2011Q4,Finland,51997.0
2011Q4,Sweden,105843.5
2011Q4,United Kingdom,493459.5
2011Q4,Iceland,2830.5
2011Q4,Norway,95713.5
2011Q4,Switzerland,133239.7
2011Q4,Montenegro,810.1
2011Q4,North Macedonia,2022.0
2011Q4,Albania,2519.6
2011Q4,Serbia,9551.9
2011Q4,Turkey,156977.4
2011Q4,Belarus,
2011Q4,Bosnia and Herzegovina,3370.3
2011Q4,Kosovo (under United Nations Security Council Resolution 1244/99),1270.9
2011Q4,Moldova,
2011Q4,Russia,401885.1
2011Q4,Ukraine,
2011Q4,Mauritius,
2011Q4,Rwanda,
2011Q4,Seychelles,
2011Q4,Egypt,
2011Q4,Morocco,
2011Q4,Botswana,
2011Q4,Namibia,
2011Q4,South Africa,72314.3
2011Q4,Cabo Verde,
2011Q4,Nigeria,
2011Q4,Canada,335885.6
2011Q4,United States,2966446.4
2011Q4,Dominican Republic,
2011Q4,Jamaica,
2011Q4,Costa Rica,
2011Q4,El Salvador,
2011Q4,Guatemala,
2011Q4,Honduras,
2011Q4,Mexico,214092.6
2011Q4,Nicaragua,
2011Q4,Argentina,101999.3
2011Q4,Bolivia,
2011Q4,Brazil,478880.0
2011Q4,Chile,
2011Q4,Colombia,
2011Q4,Ecuador,
2011Q4,Paraguay,
2011Q4,Peru,
2011Q4,Uruguay,
2011Q4,Kazakhstan,
2011Q4,Kyrgyzstan,
2011Q4,China including Hong Kong,1610747.9
2011Q4,Hong Kong,49471.9
2011Q4,Macao,
2011Q4,Japan,1250802.1
2011Q4,Mongolia,
2011Q4,South Korea,237982.1
2011Q4,India,327547.3
2011Q4,Iran,
2011Q4,Sri Lanka,
2011Q4,Brunei Darussalam,
2011Q4,Cambodia,
2011Q4,Indonesia,166397.2
2011Q4,Malaysia,56066.0
2011Q4,Philippines,48143.2
2011Q4,Singapore,52086.8
2011Q4,Thailand,64213.1
2011Q4,Armenia,
2011Q4,Azerbaijan,
2011Q4,Bahrain,
2011Q4,Georgia,
2011Q4,Iraq,
2011Q4,Israel,48182.5
2011Q4,Palestine,
2011Q4,Qatar,
2011Q4,Saudi Arabia,
2011Q4,Australia,291357.8
2011Q4,New Zealand,32483.7
2011Q4,Samoa,
2012Q1,European Union - 27 countries (from 2020),2765487.5
2012Q1,European Union - 28 countries (2013-2020),3277192.6
2012Q1,Euro area - 19 countries  (from 2015),2406981.5
2012Q1,Belgium,93770.0
2012Q1,Bulgaria,8684.7
2012Q1,Czechia,38418.2
2012Q1,Denmark,61548.5
2012Q1,Germany (until 1990 former territory of the FRG),678510.0
2012Q1,Estonia,4133.9
2012Q1,Ireland,43410.6
2012Q1,Greece,44789.7
2012Q1,Spain,252313.0
2012Q1,France,518898.0
2012Q1,Croatia,9893.0
2012Q1,Italy,388497.0
2012Q1,Cyprus,4714.9
2012Q1,Latvia,4940.3
2012Q1,Lithuania,7496.9
2012Q1,Luxembourg,10729.7
2012Q1,Hungary,21824.7
2012Q1,Malta,1729.9
2012Q1,Netherlands,160917.0
2012Q1,Austria,76233.6
2012Q1,Poland,89254.0
2012Q1,Portugal,41291.7
2012Q1,Romania,26196.1
2012Q1,Slovenia,8777.4
2012Q1,Slovakia,17016.4
2012Q1,Finland,48811.0
2012Q1,Sweden,102661.3
2012Q1,United Kingdom,511938.0
2012Q1,Iceland,2735.8
2012Q1,Norway,100153.7
2012Q1,Switzerland,131669.2
2012Q1,Montenegro,601.4
2012Q1,North Macedonia,1690.7
2012Q1,Albania,2145.7
2012Q1,Serbia,7718.4
2012Q1,Turkey,142527.5
2012Q1,Belarus,
2012Q1,Bosnia and Herzegovina,2974.2
2012Q1,Kosovo (under United Nations Security Council Resolution 1244/99),969.5
2012Q1,Moldova,
2012Q1,Russia,383892.0
2012Q1,Ukraine,
2012Q1,Mauritius,
2012Q1,Rwanda,
2012Q1,Seychelles,
2012Q1,Egypt,
2012Q1,Morocco,
2012Q1,Botswana,
2012Q1,Namibia,
2012Q1,South Africa,76183.4
2012Q1,Cabo Verde,
2012Q1,Nigeria,
2012Q1,Canada,329682.4
2012Q1,United States,3011584.5
2012Q1,Dominican Republic,
2012Q1,Jamaica,
2012Q1,Costa Rica,
2012Q1,El Salvador,
2012Q1,Guatemala,
2012Q1,Honduras,
2012Q1,Mexico,226400.4
2012Q1,Nicaragua,
2012Q1,Argentina,103056.2
2012Q1,Bolivia,
2012Q1,Brazil,487493.6
2012Q1,Chile,
2012Q1,Colombia,
2012Q1,Ecuador,
2012Q1,Paraguay,
2012Q1,Peru,
2012Q1,Uruguay,
2012Q1,Kazakhstan,
2012Q1,Kyrgyzstan,
2012Q1,China including Hong Kong,1419213.5
2012Q1,Hong Kong,47545.2
2012Q1,Macao,
2012Q1,Japan,1207426.7
2012Q1,Mongolia,
2012Q1,South Korea,232388.9
2012Q1,India,367002.1
2012Q1,Iran,
2012Q1,Sri Lanka,
2012Q1,Brunei Darussalam,
2012Q1,Cambodia,
2012Q1,Indonesia,173197.4
2012Q1,Malaysia,58561.9
2012Q1,Philippines,45010.6
2012Q1,Singapore,54969.3
2012Q1,Thailand,74971.2
2012Q1,Armenia,
2012Q1,Azerbaijan,
2012Q1,Bahrain,
2012Q1,Georgia,
2012Q1,Iraq,
2012Q1,Israel,48369.2
2012Q1,Palestine,
2012Q1,Qatar,
2012Q1,Saudi Arabia,
2012Q1,Australia,288278.5
2012Q1,New Zealand,33660.0
2012Q1,Samoa,
2012Q2,European Union - 27 countries (from 2020),2838564.8
2012Q2,European Union - 28 countries (2013-2020),3355529.3
2012Q2,Euro area - 19 countries  (from 2015),2454602.3
2012Q2,Belgium,97361.0
2012Q2,Bulgaria,10352.8
2012Q2,Czechia,40759.9
2012Q2,Denmark,64245.8
2012Q2,Germany (until 1990 former territory of the FRG),672110.0
2012Q2,Estonia,4581.3
2012Q2,Ireland,43658.3
2012Q2,Greece,47583.1
2012Q2,Spain,262527.0
2012Q2,France,522661.0
2012Q2,Croatia,11073.1
2012Q2,Italy,406788.3
2012Q2,Cyprus,4911.0
2012Q2,Latvia,5532.4
2012Q2,Lithuania,8338.6
2012Q2,Luxembourg,11030.7
2012Q2,Hungary,24182.0
2012Q2,Malta,1830.3
2012Q2,Netherlands,166442.0
2012Q2,Austria,79368.4
2012Q2,Poland,93304.4
2012Q2,Portugal,41710.5
2012Q2,Romania,31507.2
2012Q2,Slovenia,9264.5
2012Q2,Slovakia,18368.9
2012Q2,Finland,50536.0
2012Q2,Sweden,108579.0
2012Q2,United Kingdom,517205.4
2012Q2,Iceland,2754.5
2012Q2,Norway,96112.8
2012Q2,Switzerland,134574.6
2012Q2,Montenegro,755.6
2012Q2,North Macedonia,1874.6
2012Q2,Albania,2489.6
2012Q2,Serbia,8315.2
2012Q2,Turkey,166271.0
2012Q2,Belarus,
2012Q2,Bosnia and Herzegovina,3293.4
2012Q2,Kosovo (under United Nations Security Council Resolution 1244/99),1297.6
2012Q2,Moldova,
2012Q2,Russia,412169.4
2012Q2,Ukraine,
2012Q2,Mauritius,
2012Q2,Rwanda,
2012Q2,Seychelles,
2012Q2,Egypt,
2012Q2,Morocco,
2012Q2,Botswana,
2012Q2,Namibia,
2012Q2,South Africa,77804.1
2012Q2,Cabo Verde,
2012Q2,Nigeria,
2012Q2,Canada,345191.5
2012Q2,United States,3149788.5
2012Q2,Dominican Republic,
2012Q2,Jamaica,
2012Q2,Costa Rica,
2012Q2,El Salvador,
2012Q2,Guatemala,
2012Q2,Honduras,
2012Q2,Mexico,226228.7
2012Q2,Nicaragua,
2012Q2,Argentina,116525.7
2012Q2,Bolivia,
2012Q2,Brazil,470110.1
2012Q2,Chile,
2012Q2,Colombia,
2012Q2,Ecuador,
2012Q2,Paraguay,
2012Q2,Peru,
2012Q2,Uruguay,
2012Q2,Kazakhstan,
2012Q2,Kyrgyzstan,
2012Q2,China including Hong Kong,1619822.1
2012Q2,Hong Kong,47653.1
2012Q2,Macao,
2012Q2,Japan,1203327.8
2012Q2,Mongolia,
2012Q2,South Korea,242412.3
2012Q2,India,333431.3
2012Q2,Iran,
2012Q2,Sri Lanka,
2012Q2,Brunei Darussalam,
2012Q2,Cambodia,
2012Q2,Indonesia,181183.5
2012Q2,Malaysia,60024.8
2012Q2,Philippines,50225.8
2012Q2,Singapore,57156.2
2012Q2,Thailand,74647.1
2012Q2,Armenia,
2012Q2,Azerbaijan,
2012Q2,Bahrain,
2012Q2,Georgia,
2012Q2,Iraq,
2012Q2,Israel,50184.8
2012Q2,Palestine,
2012Q2,Qatar,
2012Q2,Saudi Arabia,
2012Q2,Australia,299918.1
2012Q2,New Zealand,33023.2
2012Q2,Samoa,
2012Q3,European Union - 27 countries (from 2020),2837033.9
2012Q3,European Union - 28 countries (2013-2020),3377443.8
2012Q3,Euro area - 19 countries  (from 2015),2442490.3
2012Q3,Belgium,93638.0
2012Q3,Bulgaria,11540.5
2012Q3,Czechia,41072.6
2012Q3,Denmark,63675.0
2012Q3,Germany (until 1990 former territory of the FRG),692940.0
2012Q3,Estonia,4630.0
2012Q3,Ireland,44765.8
2012Q3,Greece,48306.4
2012Q3,Spain,253340.0
2012Q3,France,511976.0
2012Q3,Croatia,12156.1
2012Q3,Italy,401872.2
2012Q3,Cyprus,4922.7
2012Q3,Latvia,5794.0
2012Q3,Lithuania,8978.3
2012Q3,Luxembourg,10678.0
2012Q3,Hungary,26199.8
2012Q3,Malta,1950.1
2012Q3,Netherlands,158404.0
2012Q3,Austria,79558.2
2012Q3,Poland,96900.2
2012Q3,Portugal,42585.5
2012Q3,Romania,35919.0
2012Q3,Slovenia,9209.2
2012Q3,Slovakia,19435.0
2012Q3,Finland,49508.0
2012Q3,Sweden,107150.2
2012Q3,United Kingdom,540630.2
2012Q3,Iceland,3126.9
2012Q3,Norway,96077.1
2012Q3,Switzerland,134795.8
2012Q3,Montenegro,1035.8
2012Q3,North Macedonia,2007.1
2012Q3,Albania,2432.0
2012Q3,Serbia,8432.3
2012Q3,Turkey,189604.2
2012Q3,Belarus,
2012Q3,Bosnia and Herzegovina,3690.7
2012Q3,Kosovo (under United Nations Security Council Resolution 1244/99),1401.3
2012Q3,Moldova,
2012Q3,Russia,443166.1
2012Q3,Ukraine,
2012Q3,Mauritius,
2012Q3,Rwanda,
2012Q3,Seychelles,
2012Q3,Egypt,
2012Q3,Morocco,
2012Q3,Botswana,
2012Q3,Namibia,
2012Q3,South Africa,79843.2
2012Q3,Cabo Verde,
2012Q3,Nigeria,
2012Q3,Canada,380486.9
2012Q3,United States,3256449.4
2012Q3,Dominican Republic,
2012Q3,Jamaica,
2012Q3,Costa Rica,
2012Q3,El Salvador,
2012Q3,Guatemala,
2012Q3,Honduras,
2012Q3,Mexico,239400.4
